,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
9,19.86660538,50.01630969,19.896832819715183,50.023389904983894,2024-03-28 07:48:40,1349565615,1989392511,2058,343.0,2024-03-28 07:54:23,436.5,11.599877631480446,6.397924248041271,12.71392424804127,0.19868290729953364,6
10,19.88299314,50.01481664,19.8944574398021,50.00234556464199,2024-03-28 08:03:18,3005106299,1989392511,1132,188.66666666666666,2024-03-28 08:06:26,198.0,7.152510413488164,5.89432642852879,10.358326428528791,0.03791281058031337,3
11,19.87294065,50.01985738,19.983278135376565,50.06646184075096,2024-03-28 07:45:51,1349572356,1989392511,1634,272.3333333333333,2024-03-28 07:50:23,320.5384615384615,21.01398225556965,16.586806578862454,22.054806578862454,0.23407553229191452,13
12,19.85851229,50.00579094,19.90664300481499,50.03013095170665,2024-03-28 08:02:51,967785552,1989392511,3168,528.0,2024-03-28 08:11:39,528.0,10.456106278146725,5.078109661602035,13.614109661602036,0.040777078280128935,0
13,19.86730067,50.01948557,19.954820440639022,50.061078637466906,2024-03-28 08:01:14,1967678689,1989392511,2149,358.1666666666667,2024-03-28 08:07:12,477.00000000000006,23.685121616480156,19.80591823301678,26.303918233016777,0.04855444974624859,5
14,19.88426342,50.01458461,19.90664300481499,50.03013095170665,2024-03-28 07:45:59,3005106299,1989392511,1132,188.66666666666666,2024-03-28 07:49:07,213.2857142857143,7.725484398455602,5.078109661602035,9.542109661602034,0.13118947559928623,7
15,19.87621573,50.01443673,19.925410714188555,50.032779224490085,2024-03-28 08:09:07,967785623,1989392511,1502,250.33333333333334,2024-03-28 08:13:17,250.33333333333334,8.096335075138597,6.212381428512656,11.416381428512658,0.03488984766195646,0
16,19.87007119,50.00897774,19.9200122598525,50.04021972806687,2024-03-28 08:06:23,967785541,1989392511,2463,410.5,2024-03-28 08:13:13,435.0,12.443326917228156,8.651072969854212,15.777072969854213,0.03206977353060421,1
17,19.87727987,50.01715273,19.830937746661448,50.007847520833444,2024-03-28 08:02:44,498122933,1989392511,1289,214.83333333333334,2024-03-28 08:06:18,214.83333333333334,13.391540037528966,13.478394210463904,18.256394210463903,0.007653918553685938,0
18,19.86255717,50.00670171,19.896832819715183,50.023389904983894,2024-03-28 08:06:09,967785590,1989392511,2742,457.0,2024-03-28 08:13:46,457.0,10.265121729236455,6.397924248041271,14.081924248041272,0.0215245296574188,0
19,19.87260774,50.01018942,19.90664300481499,50.03013095170665,2024-03-28 07:55:13,295825425,1989392511,1955,325.8333333333333,2024-03-28 08:00:38,411.37500000000006,10.461189398439469,5.078109661602035,11.188109661602034,0.272188892629631,8
20,19.87535389,50.01102631,19.921932016463135,50.03481407879335,2024-03-28 07:57:50,295825429,1989392511,1704,284.0,2024-03-28 08:02:34,341.0,7.901792518772549,5.863979172886538,11.471979172886538,0.02317605836168706,2
21,19.88220419,50.01929713,19.919769509020625,50.0693415585258,2024-03-28 08:12:13,497390972,1989392511,1105,184.16666666666666,2024-03-28 08:15:17,191.69047619047618,19.08251958643117,13.1401046992036,17.5501046992036,0.819038006270372,42
22,19.87160314,50.01778328,19.930332766419596,50.05882202718608,2024-03-28 08:02:16,1967678577,1989392511,1686,281.0,2024-03-28 08:06:57,330.40000000000003,15.43822462397627,11.387130563878296,16.959130563878297,0.1585434166704022,5
23,19.88299314,50.01481664,19.88011039203673,50.014883949384775,2024-03-28 07:52:38,3005106299,1989392511,1132,188.66666666666666,2024-03-28 07:55:46,232.0,5.427295676666862,4.495239248081605,8.959239248081605,0.025039470899324495,1
24,19.8715261,50.0155504,19.896832819715183,50.023389904983894,2024-03-28 08:14:45,967785551,1989392511,1476,246.0,2024-03-28 08:18:51,251.25,9.246468420984279,6.397924248041271,11.549924248041272,0.08954478438470184,8
25,19.87987546,50.01514202,19.921932016463135,50.03481407879335,2024-03-28 07:56:28,497390985,1989392511,988,164.66666666666666,2024-03-28 07:59:12,170.71052631578956,11.53167018793523,5.863979172886538,10.039979172886538,0.8135978000241199,38
26,19.86439995,50.00562451,19.919218561290172,50.06586308005565,2024-03-28 07:52:04,967785629,1989392511,2703,450.5,2024-03-28 07:59:34,450.5,16.235606202983924,13.319652857097912,20.925652857097912,0.009102638388737979,0
27,19.8852652,50.01567847,19.86152711303839,50.017915223637544,2024-03-28 08:07:16,7598898496,1989392511,767,127.83333333333333,2024-03-28 08:09:23,127.0,9.264034661593968,8.009543571382475,11.743543571382475,0.07748574032681851,4
28,19.86762043,50.01681854,19.86152711303839,50.017915223637544,2024-03-28 08:08:28,1349565615,1989392511,2058,343.0,2024-03-28 08:14:11,343.0,4.420336654130123,8.009543571382475,14.325543571382475,4.991161433363605e-05,0
29,19.86443827,50.00621688,19.8944574398021,50.00234556464199,2024-03-28 07:50:52,967785590,1989392511,2742,457.0,2024-03-28 07:58:29,543.5,8.850984511228036,5.89432642852879,13.57832642852879,0.006780896837363843,2
30,19.86722139,50.00673093,19.931234427840387,50.01286261264468,2024-03-28 08:00:13,2426683847,1989392511,2666,444.3333333333333,2024-03-28 08:07:37,444.3333333333333,10.018070714195826,8.265265977350328,15.797265977350328,0.0030816759288966673,0
31,19.88217519,50.01972961,19.861117420500406,50.00647464250644,2024-03-28 08:02:56,497390972,1989392511,1105,184.16666666666666,2024-03-28 08:06:00,184.0,5.588219586447303,4.695959548821536,9.105959548821536,0.02882566207092274,2
32,19.87630873,50.01136755,19.902170753029285,50.01018565196249,2024-03-28 07:50:44,295825429,1989392511,1704,284.0,2024-03-28 07:55:28,284.0,5.252353684187176,6.259998721740341,11.867998721740342,0.0013374594569593452,0
33,19.88220419,50.01929713,19.88011039203673,50.014883949384775,2024-03-28 08:10:53,497390972,1989392511,1105,184.16666666666666,2024-03-28 08:13:57,184.0,5.562905676666861,4.495239248081605,8.905239248081605,0.03416360463575491,2
34,19.87180069,50.01957907,19.94209543157297,50.05572405520134,2024-03-28 08:10:02,1967678674,1989392511,1750,291.6666666666667,2024-03-28 08:14:53,345.0,17.02540823303291,14.54075086458596,20.24075086458596,0.03307501891452488,1
35,19.87700079,50.02056165,19.96536551579863,50.050855841111655,2024-03-28 07:55:10,502433086,1989392511,1673,278.8333333333333,2024-03-28 07:59:48,307.52000000000015,18.578716090042082,12.551481014903494,18.097481014903494,0.5975278700708266,25
