,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
60,19.8857699,50.09324238,19.90092573215647,50.07244596102079,2024-03-28 07:54:42,2397235539,1786358199,1509,251.5,2024-03-28 07:58:53,268.0,9.498944887163033,5.510410751813527,10.728410751813527,0.21772630770932602,10
61,19.88651362,50.0942108,20.01145369249892,50.08336691391546,2024-03-28 07:56:40,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:01:21,340.0909090909091,13.936495526244462,9.493833872122407,15.075833872122406,0.21179972595734406,11
62,19.88814972,50.08433991,19.909705443399535,50.071701286063636,2024-03-28 08:06:25,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:11:41,323.5,9.31044552625253,6.507429811967968,12.501429811967967,0.03868001426798758,4
63,19.8703257,50.09958809,19.900435359165712,50.10506673933658,2024-03-28 08:10:58,2397334315,1786358199,3194,532.3333333333334,2024-03-28 08:19:50,576.0,14.384042105211783,9.141064135293039,17.72906413529304,0.030002230879219546,2
64,19.87789965,50.1049938,19.96285314488492,50.06240333080091,2024-03-28 08:05:03,1710282572,1786358199,3591,598.5,2024-03-28 08:15:01,598.5,15.684771240529022,13.245366616447887,22.627366616447887,0.0009648280397015711,0
65,19.88562189,50.0845492,19.932209232580917,50.07897281266658,2024-03-28 07:49:55,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:55:11,316.1666666666667,13.141432856993047,12.367914849561465,18.361914849561465,0.00537566945516467,0
66,19.88827732,50.09525843,19.909705443399535,50.071701286063636,2024-03-28 08:00:12,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:04:53,326.0,8.562745488667098,6.507429811967968,12.089429811967968,0.02510691938304005,2
67,19.87994762,50.10595874,19.930332766419596,50.05882202718608,2024-03-28 08:02:20,933715726,1786358199,2999,499.8333333333333,2024-03-28 08:10:39,575.0,11.784159398471738,7.950958909715906,16.148958909715905,0.010047834245257136,1
68,19.88720203,50.08449532,19.830937746661448,50.007847520833444,2024-03-28 07:55:12,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:00:28,352.1666666666667,24.297870413480098,19.31928804505735,25.313288045057348,0.2453778984060546,6
69,19.872702,50.100578,19.92604983564809,50.063908405043826,2024-03-28 07:54:00,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:01:42,542.9000000000001,14.197702255585789,6.964015601455662,14.718015601455662,0.31853482364399593,20
70,19.88164043,50.08231305,19.88341627091129,50.07447126950964,2024-03-28 08:08:29,206346644,1786358199,168,28.0,2024-03-28 08:08:57,28.0,5.247785112724032,5.116856691659088,7.652856691659088,0.08278677989132818,4
71,19.8825518,50.09388291,19.947149505549167,50.06925456517236,2024-03-28 08:00:09,2958861370,1786358199,1632,272.0,2024-03-28 08:04:41,272.0,12.324936729284856,10.692943684138775,16.156943684138774,0.021206624488127466,0
72,19.88101291,50.08561316,19.896749805080038,50.092023913249974,2024-03-28 07:46:23,232660150,1786358199,565,94.16666666666667,2024-03-28 07:47:57,99.375,8.009382631504646,6.285853157797511,9.615853157797511,0.16491607422212973,8
73,19.87858831,50.08399955,19.924829315459874,50.04941389786661,2024-03-28 08:07:23,307414955,1786358199,278,46.333333333333336,2024-03-28 08:08:09,47.36363636363635,12.018856127700124,9.914761240496757,12.670761240496756,0.3418645799996265,11
74,19.87167354,50.09256179,19.908672905075143,50.06789917678694,2024-03-28 08:05:07,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:09:11,260.1538461538461,10.621598608967908,5.728417706699715,10.860417706699714,0.4289146717543986,26
75,19.87229609,50.09233482,19.886275110704297,50.022902472667816,2024-03-28 08:12:53,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:16:57,247.74999999999994,26.189769323220204,21.18891823296838,26.320918232968378,0.46470905255452644,28
76,19.86581738,50.09091959,19.88863836597887,50.08547278122212,2024-03-28 07:59:23,262221021,1786358199,1985,330.8333333333333,2024-03-28 08:04:53,375.0,9.010135563854094,5.311422105179518,11.481422105179519,0.06889512220944828,3
77,19.88711967,50.09447803,19.885304696761647,50.0797397302983,2024-03-28 07:58:13,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:02:54,320.5,7.749761014968022,3.023093721740341,8.605093721740342,0.2746149451927217,12
78,19.88323225,50.09560537,19.951683094462282,50.090888913541455,2024-03-28 07:57:45,880233018,1786358199,1786,297.6666666666667,2024-03-28 08:02:42,356.1724137931035,14.243856202951656,8.224885676634594,13.996885676634594,0.5178557249068205,29
79,19.8781585,50.08391223,19.993903154375786,50.042594453079346,2024-03-28 07:47:01,307414955,1786358199,278,46.333333333333336,2024-03-28 07:47:47,47.15384615384615,22.72748447361034,20.378686842057288,23.134686842057288,0.39899271270745496,13
80,19.87375921,50.08610046,19.924829315459874,50.04941389786661,2024-03-28 07:47:56,294025348,1786358199,1213,202.16666666666666,2024-03-28 07:51:18,216.94117647058818,15.749773646472674,9.914761240496757,14.540761240496757,0.762183663878486,34
81,19.88657029,50.08511129,19.959725282322243,50.072556950806316,2024-03-28 08:11:56,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:17:12,316.1666666666667,13.252836578870522,12.662658684098439,18.65665868409844,0.004479197560980445,0
82,19.872702,50.100578,19.947149505549167,50.06925456517236,2024-03-28 08:05:00,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:12:42,532.75,15.596551428512658,10.432992481138715,18.186992481138716,0.05731385264825141,4
83,19.88657029,50.08511129,19.99966176410213,50.09904757947195,2024-03-28 07:51:26,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:56:42,331.0,16.123105075065993,14.283329774358336,20.277329774358336,0.014792606155421772,1
84,19.88012685,50.09118738,19.994032008632,50.077640724084745,2024-03-28 08:13:19,2476197726,1786358199,1315,219.16666666666666,2024-03-28 08:16:58,218.99999999999997,18.588931052545398,15.116088157789445,19.946088157789443,0.20478414745957152,12
85,19.8810287,50.08592189,19.93496794093207,50.094744494355375,2024-03-28 08:01:47,232660157,1786358199,598,99.66666666666667,2024-03-28 08:03:26,99.0,9.310341992382886,6.830231014959961,10.22623101495996,0.28620468261680876,14
86,19.88706686,50.09194465,19.885468795880367,50.09741493157783,2024-03-28 08:08:20,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:12:53,273.3333333333333,6.263682744325481,6.0380873683743514,11.518087368374353,0.005197302802394654,0
87,19.88126722,50.08402311,19.965454495667824,50.090546020723934,2024-03-28 07:59:45,307414955,1786358199,278,46.333333333333336,2024-03-28 08:00:31,46.0,13.104638947293273,11.444767030008652,14.200767030008652,0.6399925747230947,40
88,19.87428899,50.0987704,19.905667459513932,50.09311409409152,2024-03-28 08:02:53,933711285,1786358199,2531,421.8333333333333,2024-03-28 08:09:54,466.66666666666663,11.771574135284974,7.032711879610452,14.294711879610453,0.06551981882775726,3
89,19.87927219,50.08487422,19.925828223725688,50.075653280432284,2024-03-28 07:52:04,2377013550,1786358199,728,121.33333333333333,2024-03-28 07:54:05,127.3157894736842,13.228822894643013,9.423062330764717,13.079062330764717,0.5329056687609549,19
90,19.88910789,50.09523702,20.043138745694055,50.08056768215155,2024-03-28 07:47:22,264718166,1786358199,2492,415.3333333333333,2024-03-28 07:54:17,415.3333333333333,17.714464210488106,14.784667105179519,21.968667105179517,0.01400546923546752,0
91,19.872702,50.100578,19.945617218577727,50.06065705244727,2024-03-28 08:13:56,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:21:38,618.75,19.788041616472086,13.892402819480214,21.646402819480212,0.08898340651266094,4
92,19.87817272,50.09536637,19.91846245445818,50.062309704373035,2024-03-28 08:14:05,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:19:45,396.3333333333333,12.008196879666919,7.9582247367729,14.246224736772898,0.08279009988717455,3
93,19.87517265,50.09019875,20.24307426366761,50.03837155924178,2024-03-28 07:58:14,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:02:18,266.26,40.08125454877313,30.49446936082984,35.626469360829844,0.9877391233875363,50
94,19.88989603,50.09491622,20.06400505456663,49.972753688256766,2024-03-28 07:58:50,264718166,1786358199,2492,415.3333333333333,2024-03-28 08:05:45,415.3333333333333,26.0845847743422,23.785250375838196,30.969250375838197,0.007504902483945485,0
95,19.8672505,50.09620088,19.971092603205765,50.06354811678362,2024-03-28 07:46:11,2276829756,1786358199,2443,407.1666666666667,2024-03-28 07:52:58,421.0,18.553978909732038,17.404128120236276,24.490128120236275,0.002528369168802193,1
96,19.88660926,50.09636524,20.017170440865435,50.07626902768226,2024-03-28 08:10:53,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:15:34,281.0,17.02404278187865,13.559813759309641,19.141813759309642,0.10762139921736401,8
97,19.87109071,50.09887442,19.95318585199058,50.06650806917316,2024-03-28 08:06:34,1710281670,1786358199,2784,464.0,2024-03-28 08:14:18,584.0,15.501987443553286,10.29829939843947,18.06629939843947,0.013468199479380863,1
98,19.87824334,50.09984315,19.91889755499071,50.09845420799526,2024-03-28 08:13:04,933710557,1786358199,2706,451.0,2024-03-28 08:20:35,451.0,11.42670999995967,10.869684924700065,18.481684924700065,0.0008623600726237309,0
99,19.87958674,50.08485934,19.947557840848475,50.03890114836852,2024-03-28 07:46:57,2377013550,1786358199,728,121.33333333333333,2024-03-28 07:48:58,130.49999999999997,16.70846537582207,12.771234172854273,16.427234172854273,0.5630946630332491,28
100,19.87019547,50.09159636,19.89175386495684,50.07333677705641,2024-03-28 08:03:28,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:07:32,264.48780487804885,11.350901766846086,3.9814759397810264,9.113475939781026,0.8981615678097874,41
101,19.88187183,50.09323491,19.905667459513932,50.09311409409152,2024-03-28 07:57:21,2958861357,1786358199,1775,295.8333333333333,2024-03-28 08:02:16,347.5,10.49132838340691,7.032711879610452,12.782711879610453,0.07970341968190718,4
