,origin_x,origin_y,destination_x,destination_y,treq,u_PT_OD,origin,hub,dist,ttrav,tarr,u,u_PT_HD,u_SUM_OD,p_SUM
244,19.88083385,50.106012,19.9040061349451,50.08511392113392,2024-03-28 07:53:55,3.387311165342025,232716716,1786358199,2971,495.1666666666667,2024-03-28 08:02:10,5.942,7.98820236835015,16.51020236835015,1.9989406315716292e-06
245,19.87349536,50.09013602,19.9221908362503,50.072998446130335,2024-03-28 08:03:24,9.378370977374527,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:07:28,2.932,5.010039060130239,10.52203906013024,0.2416475332918624
246,19.88657029,50.08511129,19.96285314488492,50.06240333080091,2024-03-28 08:03:26,5.6287143608701715,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:08:42,3.794,9.06558139093529,15.43958139093529,5.48492590042481e-05
247,19.88981709,50.09623979,19.885304696761647,50.0797397302983,2024-03-28 07:49:29,10.752281616480154,51975594,1786358199,2718,453.0,2024-03-28 07:57:02,5.436,3.023093721740341,11.039093721740342,0.42878449498782495
248,19.88583674,50.08531431,19.88863836597887,50.08547278122212,2024-03-28 08:01:29,16.14053815782978,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:06:45,3.794,5.311422105179518,11.685422105179518,0.9885144785609679
249,19.88264973,50.08570884,19.930332766419596,50.05882202718608,2024-03-28 08:07:46,11.822226654049452,232660150,1786358199,565,94.16666666666667,2024-03-28 08:09:20,1.1300000000000001,6.142667744333548,9.852667744333548,0.8775637278451719
250,19.88365682,50.09899432,19.88863836597887,50.08547278122212,2024-03-28 08:10:03,10.414081729228387,232716009,1786358199,2171,361.8333333333333,2024-03-28 08:16:04,4.342,5.311422105179518,12.233422105179518,0.13951304144180743
251,19.8791102,50.08355152,19.919436018510833,50.085962925378524,2024-03-28 08:00:32,8.321601240561293,307414955,1786358199,278,46.333333333333336,2024-03-28 08:01:18,0.556,8.675681466138423,11.811681466138422,0.029595800022543608
252,19.8869428,50.08244902,19.900957039209576,50.0195528675999,2024-03-28 07:52:40,9.420357706699715,10160310912,1786358199,727,121.16666666666667,2024-03-28 07:54:41,1.4540000000000002,14.555031992447422,18.589031992447424,0.00010424376211076325
253,19.87855699,50.08379694,19.965454495667824,50.090546020723934,2024-03-28 07:50:02,10.391690451081661,307414955,1786358199,278,46.333333333333336,2024-03-28 07:50:48,0.556,11.444767030008652,14.580767030008653,0.014933876023215106
254,19.872702,50.100578,19.896749805080038,50.092023913249974,2024-03-28 07:54:29,8.085292067610219,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:02:11,5.554,6.285853157797511,14.419853157797512,0.0017707830255535395
255,19.88981709,50.09623979,19.928192994179508,50.08676725221771,2024-03-28 07:55:12,20.827698458585843,51975594,1786358199,2718,453.0,2024-03-28 08:02:45,5.436,8.097089924724267,16.113089924724267,0.9911162541014519
256,19.88345865,50.088182,19.916389654045158,50.091967584235206,2024-03-28 07:58:17,13.628775601463728,289010655,1786358199,884,147.33333333333334,2024-03-28 08:00:44,1.7680000000000002,7.0429842480574045,11.390984248057405,0.9035922271962702
257,19.88323225,50.09560537,19.928192994179508,50.08676725221771,2024-03-28 08:09:00,10.895114887114634,880233018,1786358199,1786,297.6666666666667,2024-03-28 08:13:57,3.572,8.097089924724267,14.249089924724268,0.03376523735404817
258,19.88959448,50.09646105,19.90092573215647,50.07244596102079,2024-03-28 08:13:56,13.68362214278109,51975594,1786358199,2718,453.0,2024-03-28 08:21:29,5.436,5.415092518756417,13.431092518756417,0.5627990293295714
259,19.872702,50.100578,19.968179519581202,50.045766683411394,2024-03-28 07:48:43,11.342740563846029,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:56:25,5.554,13.092348721772609,21.22634872177261,5.100131401656327e-05
260,19.88916641,50.09307069,19.959725282322243,50.072556950806316,2024-03-28 07:50:14,38.222866052593794,1710281170,1786358199,2027,337.8333333333333,2024-03-28 07:55:51,4.054,9.991678082691179,16.62567808269118,0.9999999995826884
261,19.87796121,50.08658955,19.92604983564809,50.063908405043826,2024-03-28 08:00:05,16.928131766862222,262220889,1786358199,780,130.0,2024-03-28 08:02:15,1.56,6.588757030032853,10.728757030032853,0.9979734154239006
262,19.87298598,50.09914558,19.91846245445818,50.062309704373035,2024-03-28 08:12:27,15.355283007431575,297891997,1786358199,2544,424.0,2024-03-28 08:19:31,5.088,7.9582247367729,15.6262247367729,0.4326759164779172
263,19.88371723,50.09966391,19.93562969314135,50.087582303139854,2024-03-28 07:45:08,7.168596578838254,933716778,1786358199,2262,377.0,2024-03-28 07:51:25,4.524,7.435874172854272,14.539874172854272,0.0006286685044026237
264,19.872702,50.100578,19.81365667690169,49.967735529248124,2024-03-28 07:57:55,7.798108646480737,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:05:37,5.554,29.222318195463615,37.356318195463615,1.4555686659034612e-13
265,19.87691583,50.09466015,20.020793870134337,50.0807515525673,2024-03-28 07:55:16,15.999088458610041,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:00:56,4.088,10.668494511203836,17.33649451120384,0.20793695591076405
266,19.88525582,50.08951305,19.92168228026507,50.028237756414214,2024-03-28 08:07:15,35.64527421044777,1406349435,1786358199,1248,208.0,2024-03-28 08:10:43,2.496,14.174773533732507,19.250773533732506,0.9999999241494403
267,19.88583674,50.08531431,19.896749805080038,50.092023913249974,2024-03-28 08:03:18,8.904734811951833,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:08:34,3.794,6.762837029992518,13.136837029992519,0.014313965406043455
268,19.88562189,50.0845492,19.896749805080038,50.092023913249974,2024-03-28 08:05:12,7.970352744277081,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:10:28,3.794,6.762837029992518,13.136837029992519,0.0056722315600327726
269,19.87663577,50.09889436,19.956319315310267,50.06798740392809,2024-03-28 08:11:30,19.777725300667324,10899324851,1786358199,2525,420.8333333333333,2024-03-28 08:18:30,5.05,10.546149661634303,18.176149661634305,0.8322384872299022
270,19.88086431,50.09788575,20.24307426366761,50.03837155924178,2024-03-28 07:51:53,8.17318056387023,3830945445,1786358199,2263,377.1666666666667,2024-03-28 07:58:10,4.526,30.49446936082984,37.600469360829834,1.6591698915501076e-13
271,19.88583674,50.08531431,19.92604983564809,50.063908405043826,2024-03-28 08:10:34,12.98413409761887,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:15:50,3.794,6.588757030032853,12.962757030032853,0.5053440633876509
272,19.8815469,50.08718471,19.896749805080038,50.092023913249974,2024-03-28 08:03:50,14.995946766878355,232660185,1786358199,641,106.83333333333333,2024-03-28 08:05:36,1.282,6.285853157797511,10.147853157797512,0.9922177231230757
273,19.87842056,50.09925891,19.956659023107136,50.05414863642009,2024-03-28 07:49:34,12.889429586382768,3830945445,1786358199,2263,377.1666666666667,2024-03-28 07:55:51,4.526,10.58410375935804,17.69010375935804,0.008157114896196806
274,19.88719479,50.09632872,19.919436018510833,50.085962925378524,2024-03-28 08:05:34,6.7352097367890345,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:10:15,3.382,8.161271428512658,14.123271428512657,0.0006182113959884977
275,19.8849637,50.08405048,19.91889755499071,50.09845420799526,2024-03-28 08:10:22,15.655778082650848,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:15:38,3.794,10.869684924700065,17.243684924700066,0.16967859342138844
276,19.88777032,50.09612836,19.952184584477106,50.02572924887218,2024-03-28 08:14:01,10.158472781918983,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:18:42,3.382,10.458272744309348,16.420272744309347,0.001904175916892727
277,19.88760093,50.08255158,19.930973165459715,50.026588448785624,2024-03-28 08:08:58,5.493486428472323,10160310912,1786358199,727,121.16666666666667,2024-03-28 08:10:59,1.4540000000000002,11.868985075146664,15.902985075146665,3.0143875462316244e-05
278,19.88171427,50.08928261,19.87261017257536,50.09032420599024,2024-03-28 07:45:35,9.934254473610336,274511622,1786358199,965,160.83333333333334,2024-03-28 07:48:15,1.9300000000000002,7.179637631512714,11.689637631512714,0.14736951009236401
279,19.87976046,50.09494196,19.932209232580917,50.07897281266658,2024-03-28 08:12:15,3.1681556390814287,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:17:55,4.088,10.567914849561465,17.235914849561468,7.770508944266798e-07
280,19.88058704,50.09580413,19.909705443399535,50.071701286063636,2024-03-28 08:02:20,10.6913601879433,4995755390,1786358199,1972,328.6666666666667,2024-03-28 08:07:48,3.9440000000000004,4.466354962382299,10.9903549623823,0.42580323730131125
281,19.88073501,50.08846003,19.88863836597887,50.08547278122212,2024-03-28 08:08:45,6.431228233057112,232660279,1786358199,837,139.5,2024-03-28 08:11:04,1.674,5.311422105179518,9.565422105179518,0.041718621074317154
282,19.88220253,50.08779552,19.929784097900736,50.06302852505976,2024-03-28 08:07:23,7.4723775562692465,232660279,1786358199,837,139.5,2024-03-28 08:09:42,1.674,5.835974624032736,10.089974624032736,0.06801445379753343
283,19.88195997,50.09701121,19.885468795880367,50.09741493157783,2024-03-28 08:08:24,10.24703052625253,4995755390,1786358199,1972,328.6666666666667,2024-03-28 08:13:52,3.9440000000000004,6.0380873683743514,12.562087368374351,0.08988361320140306
284,19.88675945,50.09668912,19.846567318060366,50.08497304420286,2024-03-28 08:10:41,11.684687932260712,274514735,1786358199,1938,323.0,2024-03-28 08:16:04,3.876,5.228625601463729,11.684625601463729,0.5000155826992406
285,19.88365682,50.09899432,19.89025801381177,50.09184543984393,2024-03-28 07:52:41,12.654528045081546,232716009,1786358199,2171,361.8333333333333,2024-03-28 07:58:42,4.342,5.922773308219911,12.844773308219912,0.45258161684084547
286,19.87860154,50.08544481,19.88863836597887,50.08547278122212,2024-03-28 08:11:59,8.531821466130356,2377013550,1786358199,728,121.33333333333333,2024-03-28 08:14:00,1.456,5.311422105179518,9.347422105179518,0.30669831928768254
287,19.87624582,50.09874136,19.896749805080038,50.092023913249974,2024-03-28 07:50:43,10.031621315740225,10899324851,1786358199,2525,420.8333333333333,2024-03-28 07:57:43,5.05,6.285853157797511,13.915853157797512,0.020149276756760523
288,19.87821176,50.09398523,19.908672905075143,50.06789917678694,2024-03-28 08:10:27,18.4277749623097,32067567,1786358199,1664,277.3333333333333,2024-03-28 08:15:04,3.328,5.728417706699715,11.636417706699715,0.9988778177680026
289,19.88161286,50.10447324,19.944623309478686,50.09375940213475,2024-03-28 07:45:14,17.735572631528846,933716014,1786358199,2892,482.0,2024-03-28 07:53:16,5.784,7.49248383452084,15.856483834520839,0.8675064287422878
290,19.88872187,50.09200088,19.919436018510833,50.085962925378524,2024-03-28 07:54:41,13.850974210447777,2486206084,1786358199,2248,374.6666666666667,2024-03-28 08:00:55,4.496,8.675681466138423,15.751681466138423,0.13002844791945065
291,19.8707591,50.09731907,19.908672905075143,50.06789917678694,2024-03-28 08:04:15,15.887754511228037,4177942535,1786358199,2764,460.6666666666667,2024-03-28 08:11:55,5.5280000000000005,5.728417706699715,13.836417706699715,0.8860826257041473
292,19.87958674,50.08485934,19.91457495172714,50.024170039479344,2024-03-28 08:08:54,11.784561278130589,2377013550,1786358199,728,121.33333333333333,2024-03-28 08:10:55,1.456,14.73354375934191,18.769543759341907,0.0009248234231673696
293,19.86645524,50.09609442,19.968179519581202,50.045766683411394,2024-03-28 08:10:11,40.15308819543135,2276829756,1786358199,2443,407.1666666666667,2024-03-28 08:16:58,4.886,13.758413721772609,21.224413721772606,0.9999999939829846
294,19.87246634,50.09061931,19.91846245445818,50.062309704373035,2024-03-28 08:13:20,14.645418984870634,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:17:24,2.932,7.9582247367729,13.4702247367729,0.7640826168279022
295,19.88187183,50.09323491,19.965454495667824,50.090546020723934,2024-03-28 08:05:38,9.788572744309347,2958861357,1786358199,1775,295.8333333333333,2024-03-28 08:10:33,3.55,9.774307030008652,15.90430703000865,0.002202990098004758
296,19.88039637,50.08495628,20.01145369249892,50.08336691391546,2024-03-28 08:01:03,7.06605056386216,232660150,1786358199,565,94.16666666666667,2024-03-28 08:02:37,1.1300000000000001,9.493833872122407,13.203833872122408,0.0021550514410246815
297,19.88316522,50.10350302,20.24307426366761,50.03837155924178,2024-03-28 07:56:30,15.435094097699539,232716424,1786358199,2533,422.1666666666667,2024-03-28 08:03:32,5.066000000000001,30.49446936082984,38.14046936082984,1.3777829739353876e-10
298,19.88076012,50.09422277,19.98485702298316,50.08796386842873,2024-03-28 07:59:42,14.59522124053709,2958861367,1786358199,1693,282.1666666666667,2024-03-28 08:04:24,3.386,9.018741127732392,14.984741127732393,0.40383288342748913
299,19.89000052,50.09511363,19.919769509020625,50.0693415585258,2024-03-28 07:51:50,12.899647556228919,264718166,1786358199,2492,415.3333333333333,2024-03-28 07:58:45,4.984,5.094791278170924,12.658791278170925,0.5599246547320564
300,19.8842595,50.10202812,19.896749805080038,50.092023913249974,2024-03-28 08:11:47,23.88207646614649,232716424,1786358199,2533,422.1666666666667,2024-03-28 08:18:49,5.066000000000001,6.762837029992518,14.408837029992519,0.9999231239608976
301,19.87982502,50.10500806,19.971092603205765,50.06354811678362,2024-03-28 08:02:10,7.90187048868323,8698234225,1786358199,3037,506.1666666666667,2024-03-28 08:10:36,6.074000000000001,10.767550413504297,19.4215504135043,9.932584345190564e-06
302,19.88910789,50.09523702,20.036836811258837,50.07805585956037,2024-03-28 08:12:56,6.739453120228212,264718166,1786358199,2492,415.3333333333333,2024-03-28 08:19:51,4.984,11.461295563837961,19.025295563837958,4.616623056710893e-06
303,19.87412651,50.08847784,19.938498264089006,50.062474167174344,2024-03-28 07:50:44,15.247185526171865,294025348,1786358199,1213,202.16666666666666,2024-03-28 07:54:06,2.426,6.971210789358626,11.977210789358626,0.9633842805768144
304,19.8832682,50.09802706,20.023920998991468,50.04284200519752,2024-03-28 08:07:52,15.052258571382477,274514735,1786358199,1938,323.0,2024-03-28 08:13:15,3.876,17.77665146614649,24.232651466146493,0.0001030294251467737
305,19.872702,50.100578,19.885468795880367,50.09741493157783,2024-03-28 07:47:40,18.75706624054516,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:55:22,5.554,6.0380873683743514,14.172087368374351,0.9898991038217315
306,19.88056479,50.0833291,19.896749805080038,50.092023913249974,2024-03-28 07:52:53,14.121474172878472,307414955,1786358199,278,46.333333333333336,2024-03-28 07:53:39,0.556,6.285853157797511,9.42185315779751,0.9909833156014898
307,19.87906394,50.0846873,19.925410714188555,50.032779224490085,2024-03-28 08:01:07,11.85441684196049,2377013550,1786358199,728,121.33333333333333,2024-03-28 08:03:08,1.456,11.709729962350032,15.745729962350032,0.020009943103722044
308,19.872702,50.100578,19.938498264089006,50.062474167174344,2024-03-28 07:50:04,4.335804812016368,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:57:46,5.554,6.971210789358626,15.105210789358626,2.1032808909731574e-05
309,19.88786038,50.09448114,19.964916843448524,50.081348066156636,2024-03-28 08:06:32,9.562895263049633,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:11:13,3.382,9.415879060057637,15.377879060057637,0.00297365962792355
310,19.87973103,50.09809668,19.956659023107136,50.05414863642009,2024-03-28 07:54:08,18.5213101879191,3830945445,1786358199,2263,377.1666666666667,2024-03-28 08:00:25,4.526,10.58410375935804,17.69010375935804,0.696609962353978
311,19.87093346,50.09789205,20.007755208269458,50.09150013954137,2024-03-28 07:54:54,15.930208571382476,4177942535,1786358199,2764,460.6666666666667,2024-03-28 08:02:34,5.5280000000000005,10.816118684138774,18.924118684138776,0.04770175344937586
312,19.88720203,50.08449532,19.964916843448524,50.081348066156636,2024-03-28 08:03:27,7.855230714211963,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:08:43,3.794,9.415879060057637,15.789879060057638,0.00035798967970492154
313,19.88458451,50.09936525,19.885468795880367,50.09741493157783,2024-03-28 08:07:56,13.758495751813529,933716485,1786358199,2195,365.8333333333333,2024-03-28 08:14:01,4.39,6.0380873683743514,13.008087368374351,0.6792676773702323
314,19.88035385,50.08392274,19.925828223725688,50.075653280432284,2024-03-28 08:07:15,23.039996691651027,307414955,1786358199,278,46.333333333333336,2024-03-28 08:08:01,0.556,7.326750526252529,10.46275052625253,0.9999965503908218
315,19.87817272,50.09536637,19.952184584477106,50.02572924887218,2024-03-28 07:52:23,10.946952593903081,2397334313,1786358199,2044,340.6666666666667,2024-03-28 07:58:03,4.088,10.458272744309348,17.126272744309347,0.0020675522836828943
316,19.872702,50.100578,19.91846245445818,50.062309704373035,2024-03-28 08:05:27,10.847250939805225,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:13:09,5.554,8.869148834569241,17.00314883456924,0.0021164469050788384
317,19.88190045,50.08729005,19.896749805080038,50.092023913249974,2024-03-28 07:50:55,7.90187048868323,232660279,1786358199,837,139.5,2024-03-28 07:53:14,1.674,6.285853157797511,10.539853157797511,0.06673356557863473
318,19.88916641,50.09307069,19.861627876692246,50.07843978555805,2024-03-28 07:54:35,17.993163270594142,1710281170,1786358199,2027,337.8333333333333,2024-03-28 08:00:12,4.054,8.118565827024728,14.752565827024728,0.9623337713003112
319,19.88731694,50.09524252,19.993230972012647,50.047855983457396,2024-03-28 08:12:36,26.009206804455722,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:17:17,3.382,16.460314586415034,22.422314586415034,0.9730615372593794
320,19.88104017,50.08774355,19.91846245445818,50.062309704373035,2024-03-28 08:13:19,21.630677217943884,232660279,1786358199,837,139.5,2024-03-28 08:15:38,1.674,7.9582247367729,12.2122247367729,0.9999187949961943
321,19.87260775,50.09221229,19.909705443399535,50.071701286063636,2024-03-28 08:07:32,4.496052894723681,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:11:36,2.932,4.466354962382299,9.9783549623823,0.004142510878875031
322,19.872702,50.100578,19.885468795880367,50.09741493157783,2024-03-28 07:50:42,13.668652518683816,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:58:24,5.554,6.0380873683743514,14.172087368374351,0.37673380655328664
323,19.885816,50.09835476,19.96285314488492,50.06240333080091,2024-03-28 08:13:20,17.21314338339078,933716690,1786358199,2358,393.0,2024-03-28 08:19:53,4.716,9.06558139093529,16.361581390935292,0.7008947033520029
324,19.88981709,50.09623979,19.946708766065882,49.977896860522236,2024-03-28 08:13:56,18.42944131572409,51975594,1786358199,2718,453.0,2024-03-28 08:21:29,5.436,19.399099699219736,27.415099699219738,0.00012517678145769956
325,19.872702,50.100578,19.983278135376565,50.06646184075096,2024-03-28 08:04:23,5.590634323260539,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:12:05,5.554,12.97880244353715,21.11280244353715,1.8147130375984712e-07
326,19.88981709,50.09623979,19.89025801381177,50.09184543984393,2024-03-28 07:45:50,7.100012255601919,51975594,1786358199,2718,453.0,2024-03-28 07:53:23,5.436,5.922773308219911,13.938773308219911,0.0010702832894341858
327,19.88562189,50.0845492,19.93413050269897,50.0344897415598,2024-03-28 07:53:36,8.251480263106098,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:58:52,3.794,11.017140714268429,17.39114071426843,0.00010731224783073516
328,19.88888897,50.09244634,20.05414499676122,50.094498274305906,2024-03-28 08:13:33,13.12831834576501,2486206084,1786358199,2248,374.6666666666667,2024-03-28 08:19:47,4.496,13.589294285634772,20.665294285634772,0.0005327230872585358
329,19.872702,50.100578,19.951528452088738,50.06393838914402,2024-03-28 08:01:50,10.603932481106451,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:09:32,5.554,8.277566541317356,16.411566541317356,0.0029955300468202735
330,19.88808777,50.09605526,19.896749805080038,50.092023913249974,2024-03-28 07:57:15,14.042364285642838,51975594,1786358199,2718,453.0,2024-03-28 08:04:48,5.436,6.285853157797511,14.301853157797511,0.43548935889116036
331,19.87951966,50.09820794,19.89025801381177,50.09184543984393,2024-03-28 07:46:34,11.706636917244285,3830945445,1786358199,2263,377.1666666666667,2024-03-28 07:52:51,4.526,5.922773308219911,13.028773308219911,0.21046307328442784
332,19.88224814,50.0859506,19.89025801381177,50.09184543984393,2024-03-28 08:01:54,11.358573120228211,232660150,1786358199,565,94.16666666666667,2024-03-28 08:03:28,1.1300000000000001,5.922773308219911,9.63277330821991,0.8488743813397872
333,19.87855699,50.08379694,19.96285314488492,50.06240333080091,2024-03-28 07:51:06,12.00587236830175,307414955,1786358199,278,46.333333333333336,2024-03-28 07:51:52,0.556,9.06558139093529,12.20158139093529,0.45122831623033455
334,19.88870534,50.09511034,19.874204666574258,50.101607075245525,2024-03-28 08:01:00,14.723564323163739,1710281170,1786358199,2027,337.8333333333333,2024-03-28 08:06:37,4.054,8.250778684114572,14.884778684114572,0.4597834745821012
335,19.88313965,50.10372534,19.940439694625585,50.07221055091952,2024-03-28 08:01:12,22.820585526228328,232716424,1786358199,2533,422.1666666666667,2024-03-28 08:08:14,5.066000000000001,8.872791202959725,16.518791202959726,0.9981703409814616
336,19.872702,50.100578,19.997962455384563,50.06331880317412,2024-03-28 08:06:01,13.458208984870637,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:13:43,5.554,8.869148834569241,17.00314883456924,0.028060249539896515
337,19.88349363,50.0916928,19.91846245445818,50.062309704373035,2024-03-28 07:54:08,8.016946842041152,232712034,1786358199,1331,221.83333333333334,2024-03-28 07:57:49,2.662,7.6452465413012245,12.887246541301225,0.007612668647469161
338,19.88345865,50.088182,19.93419539069741,50.07058544963221,2024-03-28 07:46:39,11.440549360829841,289010655,1786358199,884,147.33333333333334,2024-03-28 07:49:06,1.7680000000000002,10.143459699203602,14.491459699203602,0.045178187845175716
339,19.88562189,50.0845492,19.956319315310267,50.06798740392809,2024-03-28 08:06:38,12.912014285650905,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:11:54,3.794,6.971210789358626,13.345210789358626,0.3933632948791187
340,19.88424485,50.10182884,19.961676135177342,50.04794501338087,2024-03-28 08:08:51,9.927013872106272,264718156,1786358199,2441,406.8333333333333,2024-03-28 08:15:37,4.882,18.200753308195708,25.662753308195704,1.4657338935968535e-07
341,19.87019547,50.09159636,19.938498264089006,50.062474167174344,2024-03-28 08:02:16,11.104618421024611,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:06:20,2.932,9.774307030008652,15.286307030008652,0.01504294976695437
342,19.88197695,50.08946901,19.886275110704297,50.022902472667816,2024-03-28 07:56:58,12.888182142805288,274511622,1786358199,965,160.83333333333334,2024-03-28 07:59:38,1.9300000000000002,5.835974624032736,10.345974624032737,0.9270482614059963
343,19.88657029,50.08511129,19.965454495667824,50.090546020723934,2024-03-28 07:55:05,10.425432405983985,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:00:21,3.794,4.466354962382299,10.8403549623823,0.39773237390799143
344,19.88126722,50.08402311,19.929784097900736,50.06302852505976,2024-03-28 08:08:20,18.93740304501701,307414955,1786358199,278,46.333333333333336,2024-03-28 08:09:06,0.556,8.872791202959725,12.008791202959726,0.9990215987756659
345,19.87544046,50.08882645,19.909705443399535,50.071701286063636,2024-03-28 08:11:08,23.22351714277302,294025348,1786358199,1213,202.16666666666666,2024-03-28 08:14:30,2.426,5.116856691659088,10.122856691659088,0.9999979561238818
346,19.88270143,50.09597447,19.940439694625585,50.07221055091952,2024-03-28 07:49:02,17.990622819472144,880233018,1786358199,1786,297.6666666666667,2024-03-28 07:53:59,3.572,6.588757030032853,12.740757030032853,0.9947791773213625
347,19.88706686,50.09194465,19.88341627091129,50.07447126950964,2024-03-28 08:11:33,22.853756127780795,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:16:06,3.28,7.6452465413012245,13.505246541301224,0.9999129124547328
348,19.88088809,50.09628047,19.92604983564809,50.063908405043826,2024-03-28 07:46:33,14.902800338228563,4995755390,1786358199,1972,328.6666666666667,2024-03-28 07:52:01,3.9440000000000004,9.38406413529304,15.90806413529304,0.26790775563092295
349,19.88050831,50.09360496,19.93419539069741,50.07058544963221,2024-03-28 07:56:05,9.006573157870113,2958861354,1786358199,1877,312.8333333333333,2024-03-28 08:01:17,3.754,15.16253763154498,21.49653763154498,3.7642262169228633e-06
350,19.87886285,50.09458907,19.900435359165712,50.10506673933658,2024-03-28 07:49:32,15.637814924659729,2958861354,1786358199,1877,312.8333333333333,2024-03-28 07:54:44,3.754,15.223491278138656,21.557491278138656,0.0026788737326099788
351,19.87813756,50.08544486,20.007840951426356,50.01343538588094,2024-03-28 08:03:25,16.173160413455896,2377013550,1786358199,728,121.33333333333333,2024-03-28 08:05:26,1.456,14.433124887187233,18.469124887187235,0.09145773348464724
352,19.88711916,50.09724809,19.91873239637311,50.01376946390524,2024-03-28 07:55:55,21.729204924772667,933717560,1786358199,2802,467.0,2024-03-28 08:03:42,5.604,13.861932180406853,22.04593218040685,0.4214735471352921
353,19.87943296,50.08673911,19.90664300481499,50.03013095170665,2024-03-28 07:58:49,18.212486541285084,286050140,1786358199,769,128.16666666666666,2024-03-28 08:00:57,1.5379999999999998,12.096442481146783,16.214442481146783,0.8805915638342285
354,19.872702,50.100578,20.002212234578174,50.10522528609465,2024-03-28 07:48:08,21.751082067642486,1710281870,1786358199,2777,462.8333333333333,2024-03-28 07:55:50,5.554,4.466354962382299,12.6003549623823,0.9998938686672147
355,19.87796121,50.08658955,19.97746711597041,50.07213061226128,2024-03-28 08:07:17,14.466888571366342,262220889,1786358199,780,130.0,2024-03-28 08:09:27,1.56,12.97880244353715,17.11880244353715,0.0658711469507377
356,19.88291436,50.09651628,19.909705443399535,50.071701286063636,2024-03-28 07:59:23,7.567931165366223,264718159,1786358199,1924,320.6666666666667,2024-03-28 08:04:43,3.8480000000000003,9.06558139093529,15.49358139093529,0.00036122428115471875
357,19.88635439,50.08439288,19.983278135376565,50.06646184075096,2024-03-28 07:45:41,6.355093608992109,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:50:57,3.794,13.431046879674987,19.80504687967499,1.4413149346240317e-06
358,19.87411206,50.09280849,19.96285314488492,50.06240333080091,2024-03-28 08:13:42,19.630092481114513,32067567,1786358199,1664,277.3333333333333,2024-03-28 08:18:19,3.328,11.703600037561234,17.61160003756123,0.8827250345709644
359,19.87691583,50.09466015,19.825869980861828,50.04252547228095,2024-03-28 08:07:03,13.735031879570123,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:12:43,4.088,16.895240563854095,23.563240563854094,5.390633297410536e-05
360,19.88625545,50.09207106,19.96653300867659,50.056903793509896,2024-03-28 08:02:16,12.05535545108973,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:06:49,3.28,13.241524248057404,19.1015242480574,0.0008699810252195027
361,19.87901858,50.10623468,19.8944574398021,50.00234556464199,2024-03-28 07:52:22,8.774849398374936,232716804,1786358199,3132,522.0,2024-03-28 08:01:04,6.264,6.0380873683743514,14.882087368374352,0.002221745374839986
362,19.86988202,50.09174555,19.7630542739841,50.11908686112967,2024-03-28 07:53:33,8.887527857081784,933714203,1786358199,2187,364.5,2024-03-28 07:59:37,4.374,8.097089924724267,15.051089924724268,0.002100322029891356
363,19.88956272,50.08251525,19.885468795880367,50.09741493157783,2024-03-28 08:03:12,8.434338684114572,264718143,1786358199,827,137.83333333333334,2024-03-28 08:05:29,1.654,17.810080075106335,22.044080075106336,1.2284680907713453e-06
364,19.89202414,50.09460336,19.928192994179508,50.08676725221771,2024-03-28 08:10:35,19.69590902251254,264718166,1786358199,2492,415.3333333333333,2024-03-28 08:17:30,4.984,9.06558139093529,16.62958139093529,0.9554822257875931
365,19.8801439,50.08412397,20.0695035618686,50.086877599027865,2024-03-28 07:59:18,6.051939548813469,307414955,1786358199,278,46.333333333333336,2024-03-28 08:00:04,0.556,5.835974624032736,8.971974624032736,0.051171997868270605
